user_id,datetime,time_of_day,wpm,rawWpm,acc,consistency,restartCount,testDuration,afkDuration,incompleteTestSeconds,correct_characters,incorrect_characters,extra_characters,missed_characters
2,2022-06-28 17:26:08.000,evening,82.8,82.8,95.87,65.94,0,30.0,0,0.0,207,0,0,0
2,2022-06-28 17:25:37.000,evening,86.8,90.4,96.97,69.24,1,30.0,0,7.61,217,1,0,0
2,2022-06-28 17:24:54.000,evening,74.8,74.8,95.54,59.1,4,30.0,0,12.06,187,0,0,0
2,2022-06-28 17:24:04.000,evening,82.8,82.8,94.25,57.81,0,30.0,0,0.0,207,0,0,0
2,2022-06-24 17:28:37.000,evening,96.4,96.4,97.57,74.59,0,30.0,0,0.0,241,0,0,0
2,2022-06-24 17:28:05.000,evening,81.55,81.55,95.35,56.05,0,30.02,0,0.0,204,0,0,0
2,2022-06-24 17:27:31.000,evening,99.6,99.6,98.05,75.28,0,30.0,0,0.0,249,0,0,0
2,2022-06-24 17:26:58.000,evening,80.77,80.77,93.58,64.14,16,30.01,0,111.55,202,0,0,0
2,2022-06-24 17:15:46.000,evening,114.4,114.4,98.96,82.12,3,30.0,0,6.18,286,0,0,0
2,2022-06-24 17:14:59.000,evening,110.76,125.16,93.35,76.27,44,30.01,0,166.51,277,10,3,1
2,2022-06-24 17:09:42.000,evening,111.16,126.76,93.4,77.86,12,30.01,0,48.67,278,14,0,1
2,2022-06-24 17:08:10.000,evening,116.36,116.36,97.98,74.67,0,30.01,0,0.0,291,0,0,0
2,2022-06-24 17:07:33.000,evening,126.4,126.4,99.06,84.94,3,30.0,0,12.95,316,0,0,0
2,2022-06-24 17:05:27.000,evening,107.2,115.6,95.19,84.0,4,30.0,0,39.61,268,7,2,1
2,2022-06-18 05:06:37.000,morning,122.8,122.8,98.71,73.94,4,30.0,0,4.86,307,0,0,0
2,2022-06-18 05:05:56.000,morning,122.0,126.0,96.88,80.58,4,30.0,0,37.23,305,4,1,0
2,2022-06-18 04:58:04.000,night,122.76,123.96,98.4,85.61,1,30.01,0,6.94,307,2,0,0
2,2022-06-18 04:57:25.000,night,119.6,119.6,99.01,80.82,13,30.0,0,46.71,299,0,0,0
2,2022-06-16 04:05:12.000,night,119.96,127.16,96.86,85.06,6,30.01,0,13.4,300,6,1,0
2,2022-06-12 07:51:50.000,morning,128.36,128.36,99.69,83.7,30,30.01,0,164.28,321,0,0,0
2,2022-06-12 07:45:56.000,morning,124.36,130.36,96.35,81.84,0,30.01,0,0.0,311,6,1,0
2,2022-06-12 07:45:24.000,morning,128.76,141.95,95.24,86.22,5,30.01,0,12.84,322,8,2,1
2,2022-06-12 07:43:35.000,morning,128.36,130.76,98.19,80.92,9,30.01,0,21.89,321,2,0,0
2,2022-06-12 07:37:57.000,morning,128.54,143.31,93.31,82.67,1,30.06,0,0.04,322,16,1,1
2,2022-06-12 06:22:10.000,morning,133.6,138.0,98.55,85.67,0,30.0,0,0.0,334,2,1,0
2,2022-06-12 02:53:58.000,night,112.72,114.72,97.25,75.01,3,30.02,0,8.36,282,3,0,0
2,2022-06-12 02:53:14.000,night,112.0,116.8,96.63,75.91,2,30.0,0,4.27,280,2,1,0
2,2022-06-08 17:17:08.000,evening,120.4,125.2,98.09,81.58,4,30.0,0,31.35,301,3,0,2
2,2022-06-08 10:36:51.000,morning,115.6,115.6,98.97,74.98,2,30.0,0,4.31,289,0,0,0
2,2022-05-31 03:22:17.000,night,125.56,132.36,96.08,79.54,0,30.01,0,0.0,314,8,1,0
2,2022-05-22 04:56:30.000,night,115.6,117.6,98.31,78.78,6,30.0,0,15.75,289,2,0,0
2,2022-05-22 04:53:30.000,night,110.76,119.56,94.08,77.11,0,30.01,0,0.0,277,9,2,1
2,2022-05-22 04:52:59.000,night,108.8,108.8,99.27,79.09,40,30.0,0,188.29,272,0,0,0
2,2022-05-22 04:41:37.000,night,129.16,135.55,97.35,88.77,6,30.01,0,40.86,323,6,0,1
2,2022-05-22 04:38:29.000,night,121.92,123.52,97.76,78.76,1,30.02,0,1.25,305,2,0,0
2,2022-05-18 06:01:51.000,morning,118.0,118.0,99.33,83.43,3,30.0,0,13.47,295,0,0,0
2,2022-05-18 05:49:22.000,morning,42.79,48.78,93.55,68.32,0,30.01,0,0.0,107,3,0,0
2,2022-05-18 05:42:10.000,morning,104.66,125.03,88.89,79.03,0,30.04,0,0.0,262,21,3,1
2,2022-05-17 12:41:59.000,afternoon,115.2,117.6,97.0,80.17,3,30.0,0,34.42,288,2,0,0
2,2022-05-15 13:05:53.000,afternoon,123.2,124.8,98.73,84.65,2,30.0,0,4.22,308,2,0,0
2,2022-05-15 05:22:26.000,morning,125.96,125.96,99.06,81.35,1,30.01,0,7.78,315,0,0,0
2,2022-05-13 12:45:28.000,afternoon,106.0,113.6,94.76,75.67,0,30.0,0,0.0,265,9,1,0
2,2022-05-13 12:44:54.000,afternoon,89.57,89.57,99.56,85.09,1,30.01,0,2.81,224,0,0,0
2,2022-05-13 12:42:20.000,afternoon,112.4,114.8,97.27,73.61,45,30.0,0,214.8,281,1,0,0
2,2022-05-12 04:40:40.000,night,120.68,127.07,95.68,82.37,8,30.03,0,16.64,302,6,0,0
2,2022-05-12 04:39:16.000,night,123.16,126.76,97.5,81.67,8,30.01,0,19.03,308,3,0,0
2,2022-05-12 04:38:01.000,night,124.76,124.76,100.0,86.49,13,30.01,0,49.99,312,0,0,0
2,2022-05-12 04:35:56.000,night,122.72,125.92,98.73,89.35,5,30.02,0,26.26,307,2,0,1
2,2022-05-12 04:34:37.000,night,111.96,113.56,99.3,14.44,8,30.01,6,29.16,280,0,0,1
2,2022-05-11 15:02:22.000,afternoon,107.2,110.4,96.1,78.79,3,30.0,0,15.48,268,3,1,0
2,2022-05-11 15:01:25.000,afternoon,107.16,110.76,96.8,73.64,5,30.01,0,23.03,268,4,0,0
2,2022-05-11 15:00:12.000,afternoon,100.37,102.37,97.67,75.76,4,30.01,0,9.36,251,4,0,1
2,2022-05-11 04:56:53.000,night,121.6,121.6,99.02,82.76,0,30.0,0,0.0,304,0,0,0
2,2022-05-11 04:56:21.000,night,117.6,117.6,98.0,75.92,0,30.0,0,0.0,294,0,0,0
2,2022-05-11 04:55:45.000,night,119.56,119.56,99.67,84.72,1,30.01,0,5.81,299,0,0,0
2,2022-05-05 05:19:05.000,morning,122.8,122.8,98.71,82.66,29,30.0,0,77.21,307,0,0,0
2,2022-05-05 04:58:56.000,night,115.16,115.16,99.65,82.12,13,30.01,0,47.13,288,0,0,0
2,2022-05-05 04:56:07.000,night,121.56,128.36,96.89,82.17,5,30.01,0,36.53,304,6,1,0
2,2022-05-05 04:54:37.000,night,121.96,129.16,95.38,80.77,4,30.01,0,14.56,305,10,2,0
2,2022-05-04 03:35:29.000,night,112.36,112.36,97.24,80.49,2,30.01,0,3.04,281,0,0,0
2,2022-05-04 03:34:51.000,night,76.4,76.4,97.51,50.72,6,30.0,1,6.71,191,0,0,0
2,2022-05-03 15:37:32.000,afternoon,116.36,118.36,98.66,75.77,21,30.01,0,92.62,291,1,0,0
2,2022-05-03 05:34:39.000,morning,117.96,119.56,98.68,82.21,13,30.01,0,89.72,295,0,0,1
2,2022-05-03 05:32:24.000,morning,123.56,125.96,98.12,83.8,12,30.01,0,59.72,309,2,0,0
2,2022-05-03 05:30:40.000,morning,107.96,107.96,97.83,76.96,3,30.01,0,21.02,270,0,0,0
2,2022-05-03 05:29:33.000,morning,113.12,117.12,96.64,75.49,10,30.02,0,28.58,283,3,0,0
2,2022-05-03 05:28:21.000,morning,37.99,40.79,80.95,49.64,19,30.01,0,49.2,95,5,0,1
2,2022-05-03 05:21:04.000,morning,120.68,132.27,94.86,85.87,13,30.03,0,36.34,302,11,2,1
2,2022-05-03 05:03:58.000,morning,120.36,130.36,95.72,77.61,0,30.01,0,0.0,301,9,0,0
2,2022-04-29 04:51:13.000,night,115.16,117.56,97.32,81.82,5,30.01,0,29.71,288,3,0,0
2,2022-04-29 04:50:02.000,night,54.4,54.4,95.8,63.4,1,30.0,0,0.09,136,0,0,0
2,2022-04-29 04:49:18.000,night,10.79,10.79,93.1,20.56,1,30.02,6,2.27,27,0,0,0
2,2022-04-27 14:39:05.000,afternoon,127.96,131.16,97.89,77.25,3,30.01,0,14.82,320,2,0,0
2,2022-04-27 14:37:21.000,afternoon,72.78,72.78,98.91,74.49,6,30.01,0,14.93,182,0,0,0
2,2022-04-27 14:23:57.000,afternoon,55.96,55.96,100.0,74.45,3,30.02,0,7.76,140,0,0,0
2,2022-04-27 14:22:32.000,afternoon,49.58,49.58,99.2,63.83,2,30.01,0,16.11,124,0,0,0
2,2022-04-27 14:21:05.000,afternoon,49.17,49.17,100.0,70.9,1,30.02,0,2.83,123,0,0,0
2,2022-04-27 14:17:54.000,afternoon,47.98,47.98,98.36,73.11,1,30.01,0,7.22,120,0,0,0
2,2022-04-27 14:08:19.000,afternoon,131.51,137.11,97.67,87.09,8,30.02,0,42.23,329,5,1,0
2,2022-04-27 10:23:15.000,morning,121.52,133.91,94.93,86.7,8,30.02,0,31.17,304,10,1,2
2,2022-04-27 06:56:58.000,morning,127.96,134.76,95.85,87.48,5,30.01,0,37.2,320,10,0,1
2,2022-04-27 06:51:33.000,morning,117.96,120.36,97.38,81.67,6,30.01,0,28.82,295,3,1,0
2,2022-04-27 06:49:45.000,morning,118.76,118.76,99.66,83.57,4,30.01,0,12.58,297,0,0,0
2,2022-04-27 06:48:56.000,morning,108.29,116.28,94.22,77.74,2,30.03,0,2.49,271,10,2,1
2,2022-04-27 06:48:20.000,morning,103.97,107.16,97.09,77.45,22,30.01,0,166.84,260,1,0,0
2,2022-04-27 06:43:44.000,morning,112.0,122.0,95.44,77.48,1,30.0,0,13.12,280,7,0,2
2,2022-04-26 09:57:57.000,morning,60.78,60.78,97.44,72.62,0,30.01,0,0.0,152,0,0,0
2,2022-04-26 09:48:02.000,morning,121.16,130.36,95.73,86.04,4,30.01,0,14.8,303,7,1,0
2,2022-04-26 09:45:49.000,morning,128.36,128.36,99.69,87.52,3,30.01,0,4.38,321,0,0,0
2,2022-04-25 11:58:37.000,morning,99.57,103.97,94.44,71.03,1,30.01,0,0.84,249,2,1,1
2,2022-04-25 11:58:04.000,morning,110.76,110.76,97.88,80.32,7,30.01,0,44.2,277,0,0,0
2,2022-04-25 11:56:41.000,morning,107.96,115.56,92.91,73.09,0,30.01,0,0.0,270,11,2,1
2,2022-04-25 11:55:57.000,morning,119.52,121.92,99.02,84.12,10,30.02,0,31.65,299,1,1,0
2,2022-04-25 11:54:26.000,morning,114.72,114.72,99.65,79.41,6,30.02,0,34.57,287,0,0,0
2,2022-04-25 11:52:48.000,morning,116.8,120.8,97.05,58.91,2,30.0,2,11.45,292,4,1,1
2,2022-04-25 11:51:24.000,morning,102.33,107.53,95.65,76.79,4,30.02,0,18.46,256,5,0,0
2,2022-04-19 10:15:38.000,morning,101.97,104.77,93.75,60.67,0,30.01,1,0.0,255,6,0,1
2,2022-04-18 06:00:21.000,morning,114.36,116.36,96.96,74.4,5,30.01,0,8.68,286,3,0,0
2,2022-03-11 05:02:27.000,morning,108.36,108.36,98.91,85.66,0,30.01,0,0.0,271,0,0,0
2,2022-03-11 05:01:56.000,morning,93.17,95.57,93.82,66.11,0,30.01,0,0.0,233,2,0,0
2,2022-03-06 13:57:32.000,afternoon,113.12,122.32,95.77,59.44,0,30.02,1,0.0,283,7,1,2
2,2022-03-06 13:56:56.000,afternoon,106.0,116.4,94.2,70.25,0,30.0,0,0.0,265,8,2,1
2,2022-02-14 06:30:49.000,morning,106.4,106.4,98.15,78.52,8,30.0,0,24.15,266,0,0,0
2,2022-02-14 06:29:39.000,morning,115.16,115.16,98.63,75.67,0,30.01,0,0.0,288,0,0,0
2,2022-02-03 04:26:51.000,night,112.29,124.68,92.36,78.67,0,30.03,0,0.0,281,16,1,1
2,2022-02-03 04:25:46.000,night,129.16,130.36,98.78,86.53,0,30.01,0,0.0,323,2,0,0
2,2022-01-27 03:08:40.000,night,109.6,114.4,96.89,76.56,4,30.0,0,8.95,274,4,0,0
2,2022-01-27 03:07:55.000,night,109.2,109.2,98.91,76.12,0,30.0,0,0.0,273,0,0,0
2,2022-01-15 04:15:51.000,night,8.8,8.8,92.31,24.59,1,30.01,5,1.18,22,0,0,0
2,2022-01-15 04:14:33.000,night,111.96,111.96,97.9,79.6,9,30.01,0,47.95,280,0,0,0
2,2022-01-15 04:12:21.000,night,112.76,118.36,95.65,76.33,0,30.01,0,0.0,282,6,1,1
2,2022-01-15 04:11:15.000,night,99.17,107.96,94.89,72.93,0,30.01,0,0.0,248,7,1,1
2,2022-01-15 04:10:41.000,night,96.37,96.37,97.19,72.68,0,30.01,0,0.0,241,0,0,0
2,2022-01-13 07:00:18.000,morning,120.36,120.36,100.0,83.63,1,30.01,0,15.72,301,0,0,0
2,2022-01-13 06:59:22.000,morning,114.76,120.76,96.39,82.39,1,30.01,0,1.24,287,4,1,1
2,2022-01-10 05:10:06.000,morning,54.38,59.58,87.73,54.31,5,30.01,0,23.99,136,7,3,2
2,2022-01-10 05:06:19.000,morning,6.8,6.8,89.66,0.05,7,30.01,15,42.33,17,0,0,0
2,2022-01-10 05:04:36.000,morning,113.96,115.56,98.97,81.15,0,30.01,0,0.0,285,1,0,0
2,2022-01-10 05:04:02.000,morning,104.0,112.8,94.48,76.82,4,30.0,0,27.7,260,4,1,1
2,2022-01-10 05:02:56.000,morning,111.2,111.2,98.58,77.25,2,30.0,0,7.77,278,0,0,0
2,2022-01-08 14:00:05.000,afternoon,117.96,120.36,98.68,82.6,4,30.01,0,12.26,295,1,0,0
2,2022-01-08 13:59:10.000,afternoon,89.54,89.94,99.56,85.5,4,30.02,0,31.07,224,1,0,0
2,2022-01-08 13:57:00.000,afternoon,109.13,114.72,98.26,80.31,18,30.02,0,70.92,273,2,0,1
2,2022-01-08 13:54:34.000,afternoon,118.76,129.16,96.59,85.67,0,30.01,0,0.0,297,7,0,0
2,2022-01-08 13:54:00.000,afternoon,42.0,42.0,91.04,44.84,3,30.0,0,8.6,105,0,0,0
2,2022-01-08 13:53:16.000,afternoon,117.56,124.36,96.78,89.01,9,30.01,0,34.87,294,5,2,0
2,2022-01-08 13:51:57.000,afternoon,113.16,119.16,97.02,80.65,1,30.01,0,2.37,283,3,0,1
2,2022-01-08 13:51:09.000,afternoon,109.56,123.16,92.01,79.64,1,30.01,0,0.71,274,14,2,0
2,2021-12-31 03:48:41.000,night,103.17,105.56,95.97,76.89,0,30.01,0,0.0,258,2,0,0
2,2021-12-31 02:34:11.000,night,88.34,90.74,94.54,73.18,1,30.02,0,7.62,221,2,0,1
2,2021-12-30 17:38:17.000,evening,99.97,99.97,99.6,78.73,0,30.01,0,0.0,250,0,0,0
2,2021-12-30 16:25:39.000,afternoon,109.56,109.56,99.28,78.95,1,30.01,0,24.74,274,0,0,0
2,2021-12-29 16:48:21.000,afternoon,105.56,106.36,97.79,76.69,1,30.01,0,14.88,264,1,0,0
2,2021-12-29 16:30:49.000,afternoon,103.2,103.2,100.0,81.59,0,30.0,0,0.0,258,0,0,0
2,2021-12-29 16:30:14.000,afternoon,87.6,87.6,99.55,78.2,0,30.0,0,0.0,219,0,0,0
2,2021-12-29 16:29:32.000,afternoon,96.0,96.0,96.77,78.6,0,30.0,0,0.0,240,0,0,0
2,2021-12-28 09:34:53.000,morning,41.59,41.59,96.33,55.96,0,30.01,0,0.0,104,0,0,0
2,2021-12-28 09:34:19.000,morning,55.98,57.58,97.28,59.77,1,30.01,0,7.95,140,0,0,1
2,2021-12-28 09:33:37.000,morning,51.97,59.16,92.67,63.5,7,30.02,0,22.28,130,6,0,1
2,2021-12-28 09:32:33.000,morning,43.59,47.58,97.48,66.51,0,30.01,1,0.0,109,1,0,1
2,2021-12-28 09:31:55.000,morning,46.0,50.4,96.03,71.56,2,30.0,0,9.5,115,3,0,0
2,2021-12-28 09:31:08.000,morning,44.79,44.79,94.12,69.14,0,30.01,0,0.0,112,0,0,0
2,2021-12-28 09:30:32.000,morning,39.99,39.99,94.34,52.86,4,30.01,0,9.97,100,0,0,0
2,2021-12-28 09:28:40.000,morning,86.8,86.8,96.93,69.13,1,30.0,0,1.7,217,0,0,0
2,2021-12-28 09:27:27.000,morning,111.96,111.96,98.94,74.75,3,30.01,0,6.76,280,0,0,0
2,2021-12-28 09:21:37.000,morning,120.76,120.76,98.7,79.58,0,30.01,0,0.0,302,0,0,0
2,2021-12-27 16:11:35.000,afternoon,112.76,122.76,95.5,82.13,1,30.01,0,2.88,282,7,1,0
2,2021-12-27 16:10:59.000,afternoon,47.6,47.6,90.45,58.53,0,30.0,0,0.0,119,0,0,0
2,2021-12-27 16:10:27.000,afternoon,37.59,37.59,86.36,37.41,3,30.01,2,5.57,94,0,0,0
2,2021-12-27 16:09:38.000,afternoon,113.96,124.36,92.43,79.17,0,30.01,0,0.0,285,12,1,0
2,2021-12-27 16:09:05.000,afternoon,66.4,66.4,94.74,64.39,4,30.0,0,9.99,166,0,0,0
2,2021-12-27 16:07:20.000,afternoon,108.8,116.0,95.59,79.48,0,30.0,0,0.0,272,6,0,0
2,2021-12-27 16:06:44.000,afternoon,85.2,85.2,97.71,75.4,1,30.0,0,1.13,213,0,0,0
2,2021-12-27 15:18:38.000,afternoon,109.16,109.16,97.86,75.89,9,30.01,0,30.77,273,0,0,0
2,2021-12-27 03:49:12.000,night,114.76,120.76,96.38,74.05,0,30.01,0,0.0,287,5,1,0
2,2021-12-26 16:18:18.000,afternoon,111.6,114.8,98.62,78.64,2,30.0,0,2.03,279,2,0,1
2,2021-12-26 05:49:06.000,morning,115.2,119.6,97.67,86.34,2,30.0,0,17.95,288,4,0,0
2,2021-12-26 05:48:13.000,morning,103.5,105.89,97.77,75.83,0,30.03,0,0.0,259,1,0,0
2,2021-12-26 05:47:22.000,morning,101.6,101.6,98.45,82.34,4,30.0,0,15.44,254,0,0,0
2,2021-12-26 05:45:47.000,morning,66.78,66.78,96.77,65.32,4,30.01,1,13.77,167,0,0,0
2,2021-12-26 05:44:50.000,morning,116.36,116.36,97.37,73.31,2,30.01,0,3.4,291,0,0,0
2,2021-12-26 05:42:38.000,morning,113.16,122.36,96.13,81.58,0,30.01,0,0.0,283,4,0,2
2,2021-12-26 05:41:45.000,morning,114.76,114.76,98.29,79.81,2,30.01,0,12.55,287,0,0,0
2,2021-12-26 05:40:50.000,morning,107.13,107.13,99.63,79.14,0,30.02,0,0.0,268,0,0,0
2,2021-12-25 07:36:46.000,morning,96.37,96.37,96.4,64.64,5,30.01,0,41.39,241,0,0,0
2,2021-12-25 07:35:22.000,morning,10.39,10.39,100.0,12.93,3,30.02,11,14.15,26,0,0,0
2,2021-12-25 07:34:27.000,morning,56.34,57.54,97.93,69.74,3,30.03,0,71.21,141,2,0,0
2,2021-12-25 07:26:05.000,morning,105.16,109.16,96.81,67.67,5,30.01,0,17.39,263,0,1,1
2,2021-12-25 07:25:12.000,morning,104.0,111.6,93.03,70.72,18,30.0,0,52.33,260,7,2,1
2,2021-12-25 07:22:13.000,morning,102.77,110.76,92.39,66.91,3,30.01,0,9.31,257,6,2,0
2,2021-12-25 07:21:28.000,morning,108.76,115.56,93.84,78.79,10,30.01,0,42.46,272,11,1,0
2,2021-12-25 07:19:27.000,morning,127.56,131.56,98.18,85.92,3,30.01,0,15.17,319,2,1,1
2,2021-12-25 07:16:44.000,morning,113.96,115.96,96.95,75.22,0,30.01,0,0.0,285,2,1,0
2,2021-12-25 07:16:09.000,morning,105.2,105.2,96.34,69.8,6,30.0,0,46.29,263,0,0,0
2,2021-12-25 07:14:38.000,morning,107.16,107.16,98.53,77.78,2,30.01,0,6.4,268,0,0,0
2,2021-12-25 07:13:41.000,morning,113.2,115.2,97.94,83.78,1,30.0,0,5.46,283,2,0,0
2,2021-12-25 07:12:26.000,morning,106.73,111.93,97.86,77.02,0,30.02,0,0.0,267,3,0,0
2,2021-12-25 05:34:52.000,morning,116.32,116.32,99.32,74.0,0,30.02,0,0.0,291,0,0,0
2,2021-12-24 07:53:38.000,morning,109.56,109.56,98.92,77.42,0,30.01,0,0.0,274,0,0,0
2,2021-12-24 04:36:47.000,night,106.4,108.4,97.11,72.94,0,30.0,0,0.0,266,2,0,0
2,2021-12-24 04:33:19.000,night,101.17,111.56,92.28,64.91,0,30.01,1,0.0,253,11,2,2
2,2021-12-23 12:53:35.000,afternoon,60.38,62.38,93.96,65.19,3,30.01,0,4.85,151,1,0,0
2,2021-12-23 12:52:51.000,afternoon,109.53,116.32,95.9,75.53,0,30.02,0,0.0,274,6,1,1
2,2021-12-23 12:52:19.000,afternoon,72.78,75.17,93.66,66.4,0,30.01,0,0.0,182,1,0,0
2,2021-12-23 12:51:44.000,afternoon,52.76,52.76,89.41,46.01,2,30.02,0,3.81,132,0,0,0
2,2021-12-23 12:51:07.000,afternoon,112.76,119.56,96.04,83.56,0,30.01,0,0.0,282,4,1,0
2,2021-12-23 12:50:11.000,afternoon,98.77,101.97,93.98,63.44,0,30.01,0,0.0,247,5,0,0
2,2021-12-23 12:45:03.000,afternoon,105.93,107.13,98.52,84.48,0,30.02,0,0.0,265,0,0,1
2,2021-12-23 12:44:31.000,afternoon,98.0,98.0,97.61,68.01,0,30.0,0,0.0,245,0,0,0
2,2021-12-23 06:53:07.000,morning,101.97,114.76,92.44,78.35,0,30.01,0,0.0,255,11,2,0
2,2021-12-23 06:37:07.000,morning,107.16,113.16,94.46,73.4,4,30.01,0,7.3,268,7,1,0
2,2021-12-23 06:32:55.000,morning,69.58,69.58,92.31,52.45,2,30.01,0,6.37,174,0,0,0
2,2021-12-23 06:31:45.000,morning,94.77,94.77,99.17,73.98,16,30.01,0,94.46,237,0,0,0
2,2021-12-23 06:28:20.000,morning,126.4,128.0,99.38,85.78,6,30.0,0,24.54,316,0,0,1
2,2021-12-23 06:27:02.000,morning,113.56,113.56,98.27,79.86,4,30.01,0,11.87,284,0,0,0
2,2021-12-23 06:24:43.000,morning,110.4,110.4,98.23,72.73,10,30.0,0,32.99,276,0,0,0
2,2021-12-23 06:23:16.000,morning,116.72,121.52,94.55,74.61,1,30.02,0,1.25,292,7,0,1
2,2021-12-21 16:07:42.000,afternoon,115.52,118.32,97.03,73.15,0,30.02,0,0.0,289,2,0,0
2,2021-12-02 06:46:11.000,morning,107.6,107.6,97.12,71.87,0,30.0,0,0.0,269,0,0,0
2,2021-12-02 06:40:31.000,morning,104.4,104.4,97.41,73.71,0,30.0,0,0.0,261,0,0,0
2,2021-11-30 15:26:14.000,afternoon,106.4,109.2,98.18,79.1,0,30.0,0,0.0,266,2,0,0
2,2021-11-30 15:25:43.000,afternoon,92.4,92.4,97.89,66.62,0,30.0,0,0.0,231,0,0,0
2,2021-11-27 17:18:06.000,evening,108.4,108.4,98.91,75.11,0,30.0,0,0.0,271,0,0,0
2,2021-11-23 15:34:13.000,afternoon,93.97,93.97,95.16,68.94,0,30.01,0,0.0,235,0,0,0
2,2021-11-21 05:00:29.000,morning,104.8,108.8,96.74,80.08,0,30.0,0,0.0,262,5,0,1
2,2021-11-21 04:59:54.000,night,96.8,99.2,98.01,69.22,1,30.0,0,1.84,242,1,0,0
2,2021-11-18 03:29:16.000,night,83.2,83.2,98.13,63.68,0,30.0,0,0.0,208,0,0,0
2,2021-11-18 03:28:38.000,night,109.2,109.2,99.27,81.95,0,30.0,0,0.0,273,0,0,0
2,2021-11-12 04:43:26.000,night,111.2,111.2,98.94,84.08,0,30.0,0,0.0,278,0,0,0
2,2021-11-12 04:42:54.000,night,96.0,96.0,97.23,65.14,0,30.0,0,0.0,240,0,0,0
2,2021-11-09 07:16:54.000,morning,113.2,114.8,98.27,81.53,1,30.0,0,1.36,283,2,0,0
2,2021-11-09 07:08:54.000,morning,94.0,98.8,95.63,62.92,2,30.0,0,20.53,235,3,2,0
2,2021-11-03 07:17:09.000,morning,105.2,105.2,98.13,71.99,0,30.0,0,0.0,263,0,0,0
2,2021-10-29 03:49:23.000,night,113.2,115.6,98.29,80.7,3,30.0,0,3.66,283,1,0,0
2,2021-10-29 03:48:26.000,night,95.6,95.6,100.0,79.89,0,30.0,0,0.0,239,0,0,0
2,2021-10-27 04:07:19.000,night,89.17,89.17,96.96,69.44,0,30.01,0,0.0,223,0,0,0
2,2021-10-26 13:43:20.000,afternoon,109.6,109.6,98.92,76.53,0,30.0,0,0.0,274,0,0,0
2,2021-10-21 14:45:33.000,afternoon,110.0,112.4,98.94,79.15,0,30.0,0,0.0,275,1,0,0
2,2021-10-21 03:22:04.000,night,108.0,108.0,98.9,80.89,1,30.0,0,18.69,270,0,0,0
2,2021-10-19 13:26:36.000,afternoon,120.8,120.8,99.67,83.17,0,30.0,0,0.0,302,0,0,0
2,2021-10-16 13:24:42.000,afternoon,119.96,122.36,97.73,82.61,6,30.01,0,28.27,300,3,0,0
2,2021-10-16 13:23:29.000,afternoon,112.8,118.4,96.64,76.19,1,30.0,0,2.42,282,5,1,1
2,2021-10-16 13:22:45.000,afternoon,102.8,102.8,98.11,67.02,0,30.0,0,0.0,257,0,0,0
2,2021-10-05 05:04:50.000,morning,96.8,96.8,97.29,74.24,0,30.0,0,0.0,242,0,0,0
2,2021-08-10 15:33:17.708,afternoon,107.59,107.59,96.79,73.71,1,30.003,0,1.86,269,0,0,0
2,2021-08-10 15:32:43.696,afternoon,112.0,112.0,98.95,71.92,1,30.001,0,4.21,280,0,0,0
2,2021-08-10 15:32:06.255,afternoon,67.2,67.2,92.86,60.75,3,30.0,0,8.02,168,0,0,0
2,2021-08-10 15:31:23.425,afternoon,100.8,100.8,96.2,70.3,1,30.001,0,9.23,252,0,0,0
2,2021-08-10 15:29:02.262,afternoon,96.0,96.0,98.36,72.93,1,30.001,0,2.24,240,0,0,0
2,2021-08-10 15:28:26.734,afternoon,75.2,83.2,92.13,49.1,2,30.001,2,25.83,188,7,0,0
2,2021-08-10 15:27:24.788,afternoon,103.19,103.19,97.74,67.61,0,30.002,0,0.0,258,0,0,0
2,2021-08-10 15:24:21.486,afternoon,110.79,110.79,98.23,75.8,0,30.002,0,0.0,277,0,0,0
2,2021-08-10 15:23:25.247,afternoon,124.78,124.78,99.05,80.83,0,30.004,0,0.0,312,0,0,0
2,2021-08-10 12:34:40.962,afternoon,109.19,110.79,99.28,78.79,0,30.002,0,0.0,273,0,0,0
2,2021-08-10 12:34:09.417,afternoon,98.77,98.77,96.48,72.15,2,30.008,0,7.02,247,0,0,0
2,2021-08-08 09:35:56.593,morning,109.19,112.39,96.53,73.43,7,30.002,0,30.66,273,2,0,0
2,2021-08-08 09:34:47.153,morning,108.78,108.78,96.83,70.79,1,30.005,0,0.79,272,0,0,0
2,2021-08-08 09:33:35.557,morning,108.0,108.0,98.54,78.71,0,30.001,0,0.0,270,0,0,0
2,2021-08-08 09:33:04.037,morning,96.0,98.4,97.99,72.33,1,30.001,0,1.35,240,2,0,0
2,2021-08-08 09:32:30.448,morning,88.75,92.35,95.56,61.52,14,30.017,0,85.19,222,1,0,0
2,2021-08-08 09:24:41.908,morning,108.8,108.8,98.91,77.99,0,30.001,0,0.0,272,0,0,0
2,2021-08-08 09:24:10.476,morning,104.34,104.34,97.76,78.0,4,30.017,0,10.38,261,0,0,0
2,2021-08-08 09:21:17.723,morning,118.39,118.39,99.66,81.31,1,30.002,0,6.3,296,0,0,0
2,2021-08-08 08:14:24.631,morning,117.99,119.99,98.03,81.32,8,30.002,0,38.77,295,1,0,0
2,2021-08-08 08:11:28.775,morning,110.79,113.19,97.92,72.23,0,30.002,0,0.0,277,1,0,0
2,2021-08-08 08:10:57.364,morning,114.38,120.78,96.04,77.81,13,30.005,0,15.47,286,7,0,0
