_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
673cafe172e2e364f4ebfea6,,59.19,91.28,64.39,65.14,148;2;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1732030433000
673cafb872e2e364f4ebfb7b,,77.59,97.99,77.59,77.48,194;0;0;0,time,30,-1,1,30,0,24.96,false,false,english,,normal,false,false,false,,1732030392000
673c55b9cb87917df2aa7ec3,,53.59,90.24,64.39,70.61,134;9;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1732007353000
673c5599cb87917df2aa7d82,,66.8,97.09,66.8,68.82,167;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1732007321000
6738ef19cb87917df285d973,,58.38,94.58,65.58,79.8,146;3;0;1,time,30,-1,1,30.01,0,3.33,false,false,english,,normal,false,false,false,,1731784473000
6738eeefcb87917df285d7d0,,66.79,97.67,66.79,72.26,167;0;0;0,time,30,-1,1,30.01,0,7.45,false,false,english,,normal,false,false,false,,1731784431000
6738eb1bcb87917df285b0a5,,56.39,94.3,61.19,62.06,141;2;0;0,time,30,-1,1,30.01,0,16.78,false,false,english,,normal,false,false,false,,1731783451000
6738ead9cb87917df285ae38,,62.38,95.83,65.58,74.08,156;2;0;0,time,30,-1,1,30.01,0,12.33,false,false,english,,normal,false,false,false,,1731783385000
6738addfcb87917df282e042,,65.19,98.2,65.19,71.91,163;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731767775000
6738adbdcb87917df282deb4,,50.39,89.74,57.58,57.49,126;1;0;3,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731767741000
6738ad15cb87917df282d6d8,,56.79,93.25,63.19,65.19,142;3;0;0,time,30,-1,0,30,1,0,false,false,english,,normal,false,false,false,,1731767573000
6738acf3cb87917df282d547,,70.78,97.3,72.38,76.66,177;0;0;1,time,30,-1,1,30.01,0,11.28,false,false,english,,normal,false,false,false,,1731767539000
6738acb7cb87917df282d28e,,59.59,93.02,65.59,41.77,149;3;0;2,time,30,-1,0,30,1,0,false,false,english,,normal,false,false,false,,1731767479000
6738ac90cb87917df282d0b8,,50.4,89.86,55.6,64.54,126;4;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731767440000
6738ac70cb87917df282cf60,,59.59,95.09,62.79,59.79,149;1;0;0,time,30,-1,1,30.01,0,3.2,false,false,english,,normal,false,false,false,,1731767408000
67389de5cb87917df28226cc,,66.8,95.98,67.2,72.42,167;1;0;0,time,30,-1,1,30,0,19.28,false,false,english,,normal,false,false,false,,1731763685000
67389439cb87917df281bdef,,75.2,97.47,78,62.98,188;1;0;0,time,30,-1,0,30,1,0,false,false,english,,normal,false,false,false,,1731761209000
673893aacb87917df281b83b,,56.37,88.48,59.17,64.64,141;1;2;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731761066000
67389385cb87917df281b6d3,,79.6,96.71,83.2,78.38,199;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731761029000
6738780ccb87917df280a466,,65.99,95.98,67.19,70.68,165;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731753996000
673877dbcb87917df280a2a0,,81.6,99.51,81.6,76.68,204;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731753947000
673877b5cb87917df280a125,,67.2,94.05,70.4,67.02,168;2;0;0,time,30,-1,1,30,0,18.48,false,false,english,,normal,false,false,false,,1731753909000
67386e44cb87917df2804d5a,,57.97,92.35,63.17,71.07,145;2;0;1,time,30,-1,1,30.02,0,8.35,false,false,english,,normal,false,false,false,,1731751492000
67386e08cb87917df2804b81,,61.6,91.16,68,66.18,154;3;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731751432000
67386de7cb87917df2804a6e,,66.79,95.6,71.59,77.51,167;2;2;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731751399000
67386dc4cb87917df2804960,,64.78,93.3,69.18,74.96,162;5;1;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731751364000
67386da1cb87917df280482f,,62.8,97.73,70.4,72.97,157;1;0;2,time,30,-1,1,30,0,6.79,false,false,english,,normal,false,false,false,,1731751328000
67386d59cb87917df28045cd,,53.99,91.36,62.39,65,135;4;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731751257000
67386d33cb87917df28044a1,,63.19,93.92,70.79,75.99,158;4;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731751219000
67386d12cb87917df280436b,,73.17,98.39,73.17,74.88,183;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731751186000
67386cf0cb87917df280422e,,69.99,96.69,69.99,70.83,175;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731751152000
6738645ecb87917df27ff3bd,,61.59,93.9,63.59,67.37,154;3;1;0,time,30,-1,1,30.01,0,23.98,false,false,english,,normal,false,false,false,,1731748958000
6738640fcb87917df27ff0f9,,68.78,94.71,73.98,72.16,172;3;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731748879000
6735fbb4cb87917df2624ff1,,56.4,93.51,58.4,65.26,141;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731591092000
6735fb97cb87917df2624e42,,60.4,95.06,63.6,70.3,151;4;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731591063000
6735fb70cb87917df2624c0c,,50.8,89.74,60,70.46,127;6;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731591024000
6735fb3ecb87917df2624917,,66.4,95.05,71.6,71.16,166;4;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731590974000
6735fac8cb87917df2624189,,74.4,98.41,74.4,75.7,186;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731590856000
6735faaacb87917df2623f80,,61.19,94.8,67.59,63.18,153;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731590826000
6735eedbcb87917df26193cd,,58.38,94.41,62.37,68.65,146;2;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731587803000
6735ec47cb87917df2617172,,58.4,93.25,61.2,60.07,146;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731587143000
6735ec26cb87917df2616f9a,,69.98,96.17,70.78,65.53,175;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731587110000
6735ec00cb87917df2616d89,,51.19,91.95,55.59,53.43,128;3;0;0,time,30,-1,0,30,2,0,false,false,english,,normal,false,false,false,,1731587072000
6735ebc9cb87917df2616a85,,72.79,98.92,73.99,76.66,182;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731587017000
6735eba4cb87917df26168bd,,73.6,98.92,73.6,70.15,184;0;0;0,time,30,-1,1,30,0,23.16,false,false,english,,normal,false,false,false,,1731586980000
6735e3d3cb87917df26105bd,,73.59,97.37,73.59,69.13,184;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731584979000
6735e3b0cb87917df261042d,,72.4,95.81,73.6,72.06,181;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731584944000
6735e390cb87917df26102b6,,65.19,94.83,65.99,66.87,163;0;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731584912000
6735dc10cb87917df260aed4,,60,95.86,66,75.11,150;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731582992000
6735dbedcb87917df260ad44,,62.4,96.43,65.6,63.24,156;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731582957000
6734a638cb87917df2511442,,67.6,94.59,69.59,71.58,169;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731503672000
6734a606cb87917df2511165,,73.99,96.91,75.99,73.9,185;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731503622000
67349458cb87917df250205e,,74.4,98.44,76.4,78.81,186;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731499096000
67349375cb87917df2501577,,66.8,96.53,66.8,70.75,167;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731498869000
67349358cb87917df250140d,,75.98,96.02,77.98,73.26,190;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731498840000
673491a4cb87917df25000ce,,70,92.86,74.4,69.46,175;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731498404000
67349140cb87917df24ffc43,,56.38,91.98,61.98,58.18,141;4;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731498304000
67349118cb87917df24ffab1,,58.8,92.74,69.2,61.44,147;3;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731498264000
673467cdcb87917df24e2249,,55.59,90.42,63.19,69.35,139;5;0;1,time,30,-1,3,30,0,43.92,false,false,english,,normal,false,false,false,,1731487693000
673465becb87917df24e09ee,,18.8,75,25.2,26.57,47;7;2;0,time,30,-1,1,30,3,23.01,false,false,english,,normal,false,false,false,,1731487166000
6734656dcb87917df24e063a,,69.59,96.79,73.58,73.58,174;1;1;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731487085000
67337b66cb87917df242e885,,64.8,95.32,65.6,71.3,162;0;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731427174000
67337b43cb87917df242e597,,63.2,98.75,63.2,68.14,158;0;0;0,time,30,-1,1,30,0,17.34,false,false,english,,normal,false,false,false,,1731427139000
67336cebcb87917df241c838,,61.98,96.41,64.38,63,155;0;0;1,time,30,-1,2,30.01,1,18.4,false,false,english,,normal,false,false,false,,1731423467000
67336a86cb87917df2419911,,46.79,87.5,56.78,67.8,117;7;1;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731422854000
67336a4dcb87917df24194b3,,57.99,89.77,67.59,63.52,145;6;1;0,time,30,-1,1,30,0,18.32,false,false,english,,normal,false,false,false,,1731422797000
6733646dcb87917df2412048,,62.4,96.51,67.6,72.26,156;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731421293000
6733644ccb87917df2411dfa,,68.39,92.02,73.99,77.46,171;9;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731421260000
673363c9cb87917df2411454,,65.18,98.2,65.18,66.34,163;0;0;0,time,30,-1,0,30.01,1,0,false,false,english,,normal,false,false,false,,1731421129000
67335979cb87917df2405d61,,71.19,97.37,74.38,74.76,178;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731418489000
67334507cb87917df23f3a70,,52.4,89.33,56,62.78,131;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731413255000
673344e5cb87917df23f38de,,65.59,96.59,68.39,68.35,164;1;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731413221000
67332c94cb87917df23e2120,,70.39,95.26,73.99,72.86,176;4;0;0,time,30,-1,0,30,0,30.01,false,false,english,,normal,false,false,false,,1731406996000
67332c50cb87917df23e1dea,,53.19,90.51,61.19,60.82,133;5;1;1,time,30,-1,0,30,2,0,false,false,english,,normal,false,false,false,,1731406928000
67332c2fcb87917df23e1c61,,67.2,97.11,67.2,68.44,168;0;0;0,time,30,-1,1,30,0,18.01,false,false,english,,normal,false,false,false,,1731406895000
67332bd8cb87917df23e1816,,62,93.6,66,66.63,155;2;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731406808000
67332ba7cb87917df23e160b,,60.8,93.49,64,62.09,152;1;0;0,time,30,-1,0,30,1,0,false,false,english,,normal,false,false,false,,1731406759000
67332ac9cb87917df23e0bc9,,67.59,97.14,67.59,68.37,169;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731406537000
673324e1cb87917df23dc347,,57.17,92.94,66.37,72.16,143;4;0;1,time,30,-1,0,30.02,0,0,false,false,english,,normal,false,false,false,,1731405025000
673324bfcb87917df23dc1c2,,59.2,92.4,64,69.23,148;3;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731404991000
67332494cb87917df23dbfb2,,71.99,96.26,71.99,74.91,180;0;0;0,time,30,-1,2,30,0,34.93,false,false,english,,normal,false,false,false,,1731404948000
6733169ecb87917df23d1e0e,,69.99,97.22,69.99,74.18,175;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731401374000
67331678cb87917df23d1c63,,60,91.07,63.6,66.57,150;4;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731401336000
673305d1cb87917df23c6ba3,,56.77,94.77,58.77,59.41,142;0;1;0,time,30,-1,0,30.02,0,0,false,false,english,,normal,false,false,false,,1731397073000
673305b0cb87917df23c6a42,,76,98.46,77.2,80.24,190;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731397040000
67330554cb87917df23c665b,,71.6,96.28,73.6,71.48,179;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731396948000
67330533cb87917df23c64e8,,65.59,91.8,71.19,71.81,164;7;1;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731396915000
6733050ccb87917df23c6352,,58.4,93.75,60.4,60.59,146;1;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731396876000
673304d1cb87917df23c60c4,,60.8,95.27,65.6,66.49,152;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731396817000
673304adcb87917df23c5f43,,63.2,93.22,68.8,71.86,158;5;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731396781000
6733044ecb87917df23c5b4c,,63.19,93.33,69.99,71.13,158;4;1;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731396686000
6733042ccb87917df23c59f4,,71.59,94.21,73.99,74.43,179;4;1;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731396652000
673303f4cb87917df23c57dc,,67.19,94.57,70.39,70.02,168;0;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731396596000
673303c5cb87917df23c560c,,75.17,97,78.37,54.18,188;1;0;0,time,30,-1,0,30.01,1,0,false,false,english,,normal,false,false,false,,1731396549000
6732e5d5cb87917df23b1bf5,,70.79,97.41,76.39,77.06,177;1;0;1,time,30,-1,1,30,0,21.99,false,false,english,,normal,false,false,false,,1731388885000
6732e340cb87917df23b032f,,59.17,90.4,69.97,67.15,148;9;1;2,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731388224000
6732e31ecb87917df23b01fe,,74.39,95.54,79.59,74.58,186;3;1;1,time,30,-1,1,30.01,0,25.44,false,false,english,,normal,false,false,false,,1731388190000
6732e2c9cb87917df23afed3,,66.79,94.71,74.78,70.69,167;4;0;2,time,30,-1,1,30.01,0,3.09,false,false,english,,normal,false,false,false,,1731388105000
673227c3cb87917df2325638,,73.16,96.88,76.36,79.59,183;3;1;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731340227000
673227a2cb87917df232540d,,66.38,95,69.97,67.8,166;3;0;0,time,30,-1,2,30.01,0,26.77,false,false,english,,normal,false,false,false,,1731340194000
673226eecb87917df23247b3,,72.8,97.85,72.8,78.2,182;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731340014000
673226c3cb87917df23244ca,,62.78,93.79,69.57,75.5,157;5;0;2,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731339971000
673226a2cb87917df232428f,,57.19,92.4,64.79,67.93,143;1;1;2,time,30,-1,1,30,0,24.43,false,false,english,,normal,false,false,false,,1731339938000
67320c6bcb87917df230865b,,80.4,98.53,80.4,77.41,201;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731333227000
67320c49cb87917df2308441,,64.4,94.12,72.79,72,161;3;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731333193000
67320c27cb87917df2308214,,76.78,97,79.18,74.21,192;3;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731333159000
67320994cb87917df2305aa1,,65.57,94.41,69.17,69.56,164;3;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731332500000
67320972cb87917df23058d0,,67.19,95.58,69.19,71.14,168;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731332466000
6732094fcb87917df23056f2,,77.6,97.51,79.2,75.58,194;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731332431000
6731fb36cb87917df22f93f5,,60.39,95.18,63.59,72.5,151;0;1;0,time,30,-1,1,30,0,9.89,false,false,english,,normal,false,false,false,,1731328822000
6731f7accb87917df22f664e,,72,98.4,74.8,81.15,180;0;1;0,time,30,-1,1,30,0,1.94,false,false,english,,normal,false,false,false,,1731327916000
6731f3a3cb87917df22f33e2,,68.8,97.78,70.8,67.52,172;0;0;1,time,30,-1,1,30,0,25.52,false,false,english,,normal,false,false,false,,1731326883000
6731f312cb87917df22f2d21,,73.17,96.48,78.37,74.04,183;2;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731326738000
6731f2c9cb87917df22f299e,,65.99,96.49,65.99,69.9,165;0;0;0,time,30,-1,1,30,0,1.6,false,false,english,,normal,false,false,false,,1731326665000
6731f29ccb87917df22f2771,,62.79,95.27,64.79,64.96,157;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731326620000
6731ef5ccb87917df22effe8,,62.4,93.89,70,70.5,156;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731325788000
6731ef39cb87917df22efe6d,,64.39,93.3,67.59,67.2,161;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731325753000
6731ef17cb87917df22efcd7,,64.4,89.84,72,70.81,161;8;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731325719000
6731eef2cb87917df22efb23,,67.99,96.09,70.39,75.34,170;2;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731325682000
6731eecfcb87917df22ef9a0,,71.18,94.58,79.98,81.04,178;5;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731325647000
6731eeaecb87917df22ef853,,65.97,94.12,71.97,68.27,165;3;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731325614000
6731ee8ccb87917df22ef6ef,,73.2,95.5,78.4,73.36,183;3;0;1,time,30,-1,1,30,0,37.65,false,false,english,,normal,false,false,false,,1731325580000
6731ee27cb87917df22ef2d6,,73.19,97.41,76.39,73.78,183;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731325479000
6731ee06cb87917df22ef186,,65.99,94.44,69.59,69.27,165;3;0;0,time,30,-1,1,30,0,1.64,false,false,english,,normal,false,false,false,,1731325446000
6731c800cb87917df22d4992,,56.8,92.59,60.8,63.57,284;3;0;1,time,60,-1,1,60,0,23.09,false,false,english,,normal,false,false,false,,1731315712000
6731c7a1cb87917df22d455f,,75.16,96.48,77.96,76.81,188;3;0;0,time,30,-1,1,30.01,0,5.14,false,false,english,,normal,false,false,false,,1731315617000
67308867cb87917df220deba,,60.39,93.98,68.19,73.65,302;6;0;3,time,60,-1,1,60.01,0,31.54,false,false,english,,normal,false,false,false,,1731233895000
673075a5cb87917df2202f36,,59.59,95,61.19,60.59,298;2;0;0,time,60,-1,1,60.01,0,3.94,false,false,english,,normal,false,false,false,,1731229093000
67307550cb87917df2202c2a,,64.4,95.97,67.4,65.7,322;4;0;1,time,60,-1,1,60,1,12.57,false,false,english,,normal,false,false,false,,1731229008000
673070fecb87917df22002d4,,66.79,94.05,72.39,74.85,167;4;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731227902000
673070dccb87917df22001bc,,62.8,91.06,70.8,76.91,157;10;0;3,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731227868000
673070b6cb87917df2200069,,56.8,95.42,58.8,63.73,142;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731227830000
67307095cb87917df21fff42,,69.56,95.68,71.56,73.83,174;1;0;0,time,30,-1,0,30.02,0,0,false,false,english,,normal,false,false,false,,1731227797000
67307072cb87917df21ffe3a,,67.19,96.07,69.59,76.19,168;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731227762000
6730704ccb87917df21ffcd9,,62.79,95.32,67.59,69.57,157;4;0;1,time,30,-1,0,30.01,1,0,false,false,english,,normal,false,false,false,,1731227724000
6730702bcb87917df21ffbc4,,71.6,96.94,77.2,73.87,179;2;0;1,time,30,-1,1,30,0,0.43,false,false,english,,normal,false,false,false,,1731227691000
67305b68cb87917df21f42d1,,63.19,95.58,72.39,77.57,158;5;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731222376000
67305b44cb87917df21f419d,,72.39,99.45,72.39,80.53,181;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731222340000
67305b21cb87917df21f4091,,53.19,93.46,59.99,61.35,133;4;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731222305000
67305afecb87917df21f3f61,,70.79,94.24,72.79,74.2,177;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731222270000
67305adbcb87917df21f3e3f,,69.2,95.7,71.6,68.73,173;1;0;0,time,30,-1,1,30,0,15.02,false,false,english,,normal,false,false,false,,1731222235000
67305a33cb87917df21f38ea,,62,90.29,68.4,65.7,155;9;1;1,time,30,-1,1,30,0,5.27,false,false,english,,normal,false,false,false,,1731222067000
67305a08cb87917df21f3779,,59.6,93.18,68.8,71.57,149;5;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731222024000
673059e6cb87917df21f3642,,54.38,90.23,68.77,73.89,136;8;1;1,time,30,-1,1,30.01,0,19.29,false,false,english,,normal,false,false,false,,1731221990000
673059a1cb87917df21f33ad,,76.79,97.98,79.19,81,192;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731221921000
6730594bcb87917df21f3072,,73.19,97.89,75.59,77.92,183;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731221835000
67305928cb87917df21f2f52,,66,97.7,68.8,73.14,165;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731221800000
67305905cb87917df21f2e15,,67.2,95.68,73.2,78.21,168;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731221765000
67305549cb87917df21f0b12,,63.97,95.43,65.97,60.66,160;0;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731220809000
67305525cb87917df21f09b2,,70.39,96.86,75.99,80.77,176;3;0;0,time,30,-1,1,30.01,0,2.89,false,false,english,,normal,false,false,false,,1731220773000
673054fbcb87917df21f081b,,71.58,97.45,78.37,80.75,179;1;1;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731220731000
673054d8cb87917df21f06c0,,76.78,97.5,78.38,73.92,192;0;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731220696000
673036cccb87917df21e057b,,70.77,98.39,73.97,81.19,177;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731213004000
673036a9cb87917df21e0458,,55.19,92.77,63.99,65.8,138;5;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731212969000
67303686cb87917df21e032b,,69.6,98.88,70.8,78.71,174;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731212934000
67302f9ccb87917df21dcdd9,,72.4,99.45,72.4,79.62,181;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731211164000
67302f79cb87917df21dcccf,,68.8,96.63,68.8,69.87,172;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731211129000
67302cf6cb87917df21db984,,66.79,94.97,69.59,72.47,167;3;0;0,time,30,-1,1,30,0,4.32,false,false,english,,normal,false,false,false,,1731210486000
67302ccccb87917df21db839,,57.2,91.41,63.6,68.6,143;4;4;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731210444000
672f7334cb87917df2177948,,58.39,95.71,64.39,63.92,146;3;0;2,time,30,-1,1,30,0,0.6,false,false,english,,normal,false,false,false,,1731162932000
672f63f5cb87917df216c6c1,,65.19,93.12,74.79,75.7,163;6;1;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731159029000
672f63b6cb87917df216c3e0,,24.39,95.59,27.19,59.06,61;2;0;0,time,30,-1,0,30.01,1,0,false,false,english,,normal,false,false,false,,1731158966000
672f633dcb87917df216be43,,71.99,96.06,80.78,76.89,180;3;0;2,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731158845000
672f1fddcb87917df2143464,,67.99,92.59,74.79,74.69,170;8;1;1,time,30,-1,3,30.01,0,53.53,false,false,english,,normal,false,false,false,,1731141597000
672f123ccb87917df213c29e,,55.99,91.77,59.19,55.14,140;0;1;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731138108000
672f121acb87917df213c1a7,,55.58,91.93,61.18,75.24,139;2;0;2,time,30,-1,2,30.01,0,39.05,false,false,english,,normal,false,false,false,,1731138074000
672f05a6cb87917df21355a7,,64.39,94.86,68.39,75.32,161;4;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731134886000
672f0367cb87917df2134129,,61.59,95.73,63.19,67.72,154;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731134311000
672f0346cb87917df2133ffd,,62.39,95.83,65.99,75.34,156;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731134278000
672f0116cb87917df2132d26,,57.58,94.05,65.58,70.26,144;2;0;2,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731133718000
672f00f4cb87917df2132bfe,,54.79,89.24,61.19,67.88,137;9;2;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731133684000
672f00d3cb87917df2132ae4,,65.6,95.48,68,65.45,164;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731133651000
672ef638cb87917df212cb90,,63.19,94.83,67.99,63.2,158;3;0;0,time,30,-1,3,30,0,26.15,false,false,english,,normal,false,false,false,,1731130936000
672ef192cb87917df212a0e4,,68.79,97.73,68.79,73.33,172;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731129746000
672ef083cb87917df2129727,,59.99,93.18,66.79,72.61,150;3;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731129474000
672eeeb0cb87917df21285df,,69.99,96.2,71.59,70.31,175;1;0;2,time,30,-1,1,30,0,15.87,false,false,english,,normal,false,false,false,,1731129008000
